frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
403,1,Obstacle,0.525,0.0,inf,STATIC
404,1,Obstacle,0.525,0.0,inf,STATIC
405,1,Obstacle,0.526,-0.0,inf,STATIC
406,1,Obstacle,0.526,-0.0,inf,STATIC
407,1,Obstacle,0.527,-0.001,inf,STATIC
408,1,Obstacle,0.527,-0.001,inf,STATIC
409,1,Obstacle,0.527,-0.001,inf,STATIC
410,1,Obstacle,0.526,-0.001,inf,STATIC
411,1,Obstacle,0.526,-0.001,inf,STATIC
412,1,Obstacle,0.526,-0.001,inf,STATIC
413,1,Obstacle,0.525,-0.0,inf,STATIC
414,1,Obstacle,0.525,-0.0,inf,STATIC
415,1,Obstacle,0.525,-0.0,inf,STATIC
416,1,Obstacle,0.525,0.0,inf,STATIC
417,1,Obstacle,0.526,0.0,inf,STATIC
418,1,Obstacle,0.526,-0.0,inf,STATIC
419,1,Obstacle,0.527,-0.0,inf,STATIC
420,1,Obstacle,0.527,-0.001,inf,STATIC
421,1,Obstacle,0.527,-0.001,inf,STATIC
422,1,Obstacle,0.526,-0.001,inf,STATIC
423,1,Obstacle,0.526,-0.0,inf,STATIC
424,1,Obstacle,0.526,-0.0,inf,STATIC
425,1,Obstacle,0.525,-0.0,inf,STATIC
426,1,Obstacle,0.525,0.0,inf,STATIC
427,1,Obstacle,0.525,0.0,inf,STATIC
428,1,Obstacle,0.526,0.0,inf,STATIC
429,1,Obstacle,0.526,0.0,inf,STATIC
430,1,Obstacle,0.527,-0.0,inf,STATIC
431,1,Obstacle,0.526,-0.0,inf,STATIC
432,1,Obstacle,0.526,-0.0,inf,STATIC
433,1,Obstacle,0.526,-0.0,inf,STATIC
434,1,Obstacle,0.526,-0.0,inf,STATIC
435,1,Obstacle,0.525,0.0,inf,STATIC
436,1,Obstacle,0.525,0.0,inf,STATIC
437,1,Obstacle,0.525,0.0,inf,STATIC
438,1,Obstacle,0.525,0.0,inf,STATIC
439,1,Obstacle,0.525,0.0,inf,STATIC
440,1,Obstacle,0.525,0.0,inf,STATIC
441,1,Obstacle,0.525,0.001,inf,STATIC
442,1,Obstacle,0.525,0.001,inf,STATIC
443,1,Obstacle,0.525,0.001,inf,STATIC
444,1,Obstacle,0.525,0.001,inf,STATIC
445,1,Obstacle,0.525,0.0,inf,STATIC
446,1,Obstacle,0.526,0.0,inf,STATIC
447,1,Obstacle,0.526,-0.0,inf,STATIC
448,1,Obstacle,0.527,-0.0,inf,STATIC
449,1,Obstacle,0.527,-0.001,inf,STATIC
450,1,Obstacle,0.527,-0.001,inf,STATIC
451,1,Obstacle,0.527,-0.001,inf,STATIC
